v00.60.08.030	OBJECT HANDLER	OBJECT GROUP	OBJECT	JSON Repository OBJECT	Recommended SMS Limit	Recommended MDSM Limit	Minimum Version	Supports set-if-exists	Supports dereference-group-members	CSV Details	Objects JSON	Export CSV	Export CSV Action	Export JSON Action	Import	Set-Update	Delete	Suppend Error Handling	Notes
TRUE	Simple Object Handler	Network Objects	hosts	hosts	500	200	1.1	TRUE	FALSE	TRUE, !	TRUE, !	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	Hosts may require more complex operations to provide enhanced export for later import
TRUE	Simple Object Handler	Network Objects	hosts (NO NAT)	hosts	500	200	1.1	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	N/A	TRUE	TRUE	N/A	TRUE	Hosts (NO NAT) is provided to simplfy object reuse in other management without creating the problem of import of NAT settings
TRUE	Simple Object Handler	Network Objects	networks	networks	500	200	1.1	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	wildcards	wildcards	500	200	1.2	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	groups	groups	500	200	1.1	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	groups-with-exclusion	groups-with-exclusion	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	address-ranges	address-ranges	500	200	1.1	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	multicast-address-ranges	multicast-address-ranges	500	200	1.1	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	dns-domains	dns-domains	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	security-zones	security-zones	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	dynamic-objects	dynamic-objects	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	tags	tags	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE, disabled	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	simple-gateways	simple-gateways	500	200	1.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	simple-clusters	simple-clusters	500	200	1.6	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	checkpoint-hosts	checkpoint-hosts	500	200	1.6.1	TRUE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	times	times	500	200	1.1	FALSE	FALSE	TRUE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	time-groups	time-groups	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects|Users	access-roles	access-roles	500	200	1.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE, !	TRUE	-
TRUE	Simple Object Handler	Network Objects	opsec-applications	opsec-applications	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects|Manage & Settings	trusted-clients	trusted-clients	500	200	1.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	lsv-profiles	lsv-profiles	500	200	1.6	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	gsn-handover-groups	gsn-handover-groups	500	200	1.6.1	FALSE	TRUE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	access-point-names	access-point-names	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	tacacs-servers	tacacs-servers	500	200	1.7	FALSE	FALSE	TRUE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Network Objects	tacacs-groups	tacacs-groups	500	200	1.7	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-tcp	services-tcp	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-udp	services-udp	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-icmp	services-icmp	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-icmp6	services-icmp6	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-sctp	services-sctp	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-other	services-other	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-dce-rpc	services-dce-rpc	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-rpc	services-rpc	500	200	1.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-gtp	services-gtp	500	200	1.7	FALSE	FALSE	TRUE, !	TRUE, !	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	service-citrix-tcp	service-citrix-tcp	500	200	1.6.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	services-compound-tcp	services-compound-tcp	500	200	1.6.1	FALSE	FALSE	TRUE, !+	TRUE, !+	TRUE, !+	TRUE, !+	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	service-groups	service-groups	500	200	1.1	FALSE	TRUE	FALSE	TRUE,	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	application-sites	application-sites	500	100	1.1	FALSE	FALSE	FALSE, !*	TRUE	TRUE, !*	TRUE, !*	TRUE	TRUE	TRUE	TRUE	TRUE	Application-Sites object requires more complex export handling
TRUE	Simple Object Handler	Service & Applications	application-sites (REFERENCE ONLY)	application-sites	500	100	1.1	FALSE	FALSE	FALSE, !*	TRUE	TRUE, !*	TRUE, !*	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	Application-Sites REFERENCE ONLY export, since object requires more complex export handling
TRUE	Simple Object Handler	Service & Applications	application-site-categories	application-site-categories	500	200	1.1	FALSE	FALSE	TRUE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Service & Applications	application-site-groups	application-site-groups	500	200	1.1	FALSE	TRUE	TRUE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Users	users	users	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Users	users (REFERENCE ONLY)	users	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	Users REFERENC ONLY Dump of most fields, but this WILL NOT import!
TRUE	Simple Object Handler	Users	user-groups	user-groups	500	200	1.6.1	FALSE	TRUE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Users	user-templates	user-templates	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Simple Object Handler	Users	user-templates (REFERENCE ONLY)	user-templates	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	FALSE, N/A	User-Templates REFERENC ONLY Dump of most fields, but this WILL NOT import!
TRUE	Simple Object Handler	Users	identity-tags	identity-tags	500	200	1.6.1	FALSE	FALSE	FALSE, !	TRUE	TRUE, !	TRUE, !	TRUE	TRUE	TRUE	TRUE	TRUE	-
TRUE	Generic Complex Object Member	Network Objects	group-members	groups	500	200	1.1	FALSE	TRUE, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Generic Complex Object Member	Network Objects	time-group-members	time-groups	500	200	1.1	FALSE	FALSE, CHECK, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Generic Complex Object Member	Network Objects	tacacs-group-members	tacacs-groups	500	200	1.7	FALSE	FALSE, CHECK, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Generic Complex Object Member	Service & Applications	service-group-members	service-groups	500	200	1.1	FALSE	TRUE, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Generic Complex Object Member	Service & Applications	application-site-group-members	application-site-groups	500	200	1.1	FALSE	TRUE, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Generic Complex Object Member	Users	user-group-members	user-groups	500	200	1.6.1	FALSE	TRUE, !	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Specifc Complex Object	Network Objects	host-interfaces	hosts	500	200	1.1	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	-
TRUE	Specifc Complex Object	Users	users-with-auth-checkpointpassword	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	users-with-auth-ospassword	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	users-with-auth-securid	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	users-with-auth-radius	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	users-with-auth-tacacs	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	users-with-auth-undefined	users	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication, only users with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-checkpointpassword	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-ospassword	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-securid	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-radius	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-tacacs	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-auth-undefined	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific authentication for the user-template, only user-templates with the specific authentication are added to this CSV
TRUE	Specifc Complex Object	Users	user-templates-with-non-global-expiration	user-templates	500	200	1.6.1	FALSE	FALSE	TRUE	TRUE	TRUE, !	TRUE, !	FALSE, N/A	TRUE	TRUE	FALSE, N/A	TRUE	To handle user specific expiration for the user-template, only user-templates with the expiration-by-global-properties = false are added to this CSV